NPUB30984	US	RESIDENT EVIL 6	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUB30984/NPUB30984_T7/cc9cc6f0afe92c94/UP0102-NPUB30984_00-XOVER00000000000-A0106-V0101-PE.pkg	NOT REQUIRED	UP0102-NPUB30984_00-XOVER00000000000-A0106-V0101-PE			20239536		v01.06
BLES01683	EU	RESIDENT EVIL 6  PATCH DATA	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES01683/BLES01683_T7/2c34a33d887607b2/EP0102-BLES01683_00-XOVERPATCH000005-A0106-V0101-PE.pkg	NOT REQUIRED	EP0102-BLES01683_00-XOVERPATCH000005-A0106-V0101-PE			20234016		v01.06
BLES02040	EU	RESIDENT EVIL REVELATIONS 2	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES02040/BLES02040_T6/20dd76fd80e6df06/EP0102-BLES02040_00-BHR2DISCPATCH001-A0104-V0100-PE.pkg	NOT REQUIRED	EP0102-BLES02040_00-BHR2DISCPATCH001-A0104-V0100-PE			129273840		v01.04
BLUS31444	US	RESIDENT EVIL REVELATIONS 2	http://b0.ww.np.dl.playstation.net/tppkg/np/BLUS31444/BLUS31444_T6/0e38185f53973f0f/UP0102-BLUS31444_00-BHR2DISCPATCH001-A0104-V0100-PE.pkg	NOT REQUIRED	UP0102-BLUS31444_00-BHR2DISCPATCH001-A0104-V0100-PE			129274320		v01.04
NPEB02128	EU	RESIDENT EVIL REVELATIONS 2 TRIAL	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB02128/NPEB02128_T6/6e54759723f187cc/EP0102-NPEB02128_00-BHR2HGTRIAL00001-A0104-V0100-PE.pkg	NOT REQUIRED	EP0102-NPEB02128_00-BHR2HGTRIAL00001-A0104-V0100-PE			133142096		v01.04
NPUB31518	US	RESIDENT EVIL REVELATIONS 2 TRIAL	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUB31518/NPUB31518_T4/58604c3bd0d16261/UP0102-NPUB31518_00-BHR2HUTRIAL00001-A0104-V0100-PE.pkg	NOT REQUIRED	UP0102-NPUB31518_00-BHR2HUTRIAL00001-A0104-V0100-PE			133142720		v01.04
BLUS30750	US	RESIDENT EVIL® Operation Raccoon City - Downloadable Content	http://b0.ww.np.dl.playstation.net/tppkg/np/BLUS30750/BLUS30750_T7/54592ef8f5fd8aff/UP0102-BLUS30750_00-PATCH00000000001-A0101-V0100-PE.pkg|http://b0.ww.np.dl.playstation.net/tppkg/np/BLUS30750/BLUS30750_T7/54592ef8f5fd8aff/UP0102-BLUS30750_00-PATCH00000000002-A0102-V0100-PE.pkg|http://b0.ww.np.dl.playstation.net/tppkg/np/BLUS30750/BLUS30750_T7/54592ef8f5fd8aff/UP0102-BLUS30750_00-PATCH00000000003-A0103-V0101-PE.pkg	NOT REQUIRED	UP0102-BLUS30750_00-PATCH00000000003-A0103-V0101-PE			244472512		v01.03
BLES01417	EU	RESIDENT EVIL™ Operation Raccoon City (German Version) - Downloadable Content	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES01417/BLES01417_T5/0f99db07c286162a/EP0102-BLES01417_00-PATCH00000000001-A0101-V0100-PE.pkg|http://b0.ww.np.dl.playstation.net/tppkg/np/BLES01417/BLES01417_T5/0f99db07c286162a/EP0102-BLES01417_00-PATCH00000000002-A0102-V0100-PE.pkg|http://b0.ww.np.dl.playstation.net/tppkg/np/BLES01417/BLES01417_T5/0f99db07c286162a/EP0102-BLES01417_00-PATCH00000000003-A0103-V0101-PE.pkg	NOT REQUIRED	EP0102-BLES01417_00-PATCH00000000003-A0103-V0101-PE			122009120		v01.03
BLES01288	EU	RESIDENT EVIL™ Operation Raccoon City - Downloadable Content	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES01288/BLES01288_T5/d8599c79150cb5f1/EP0102-BLES01288_00-PATCH00000000001-A0101-V0100-PE.pkg|http://b0.ww.np.dl.playstation.net/tppkg/np/BLES01288/BLES01288_T5/d8599c79150cb5f1/EP0102-BLES01288_00-PATCH00000000002-A0102-V0100-PE.pkg|http://b0.ww.np.dl.playstation.net/tppkg/np/BLES01288/BLES01288_T5/d8599c79150cb5f1/EP0102-BLES01288_00-PATCH00000000003-A0103-V0101-PE.pkg	NOT REQUIRED	EP0102-BLES01288_00-PATCH00000000003-A0103-V0101-PE			120874928		v01.03
BCJS37006	JP	RESISTANCE 3	http://b0.ww.np.dl.playstation.net/tppkg/np/BCJS37006/BCJS37006_T4/510c044e68613672/JP9000-BCJS37006_00-RESISTANCE300001-A0102-V0100-PE.pkg|http://b0.ww.np.dl.playstation.net/tppkg/np/BCJS37006/BCJS37006_T4/510c044e68613672/JP9000-BCJS37006_00-RESISTANCE300001-A0103-V0100-PE.pkg|http://b0.ww.np.dl.playstation.net/tppkg/np/BCJS37006/BCJS37006_T4/510c044e68613672/JP9000-BCJS37006_00-RESISTANCE300001-A0104-V0100-PE.pkg|http://b0.ww.np.dl.playstation.net/tppkg/np/BCJS37006/BCJS37006_T4/510c044e68613672/JP9000-BCJS37006_00-RESISTANCE300001-A0105-V0100-PE.pkg	NOT REQUIRED	JP9000-BCJS37006_00-RESISTANCE300001-A0105-V0100-PE			1180502416		v01.05
NPEA00433	EU	RESOGUN™	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEA00433/NPEA00433_T0/2e7a6938b01fc6b2/EP9000-NPEA00433_00-RESOGUN000000001-A0101-V0100-PE.pkg	NOT REQUIRED	EP9000-NPEA00433_00-RESOGUN000000001-A0101-V0100-PE			106512704		v01.01
NPUA80900	US	RESOGUN™	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUA80900/NPUA80900_T0/c0496f41840aa73d/UP9000-NPUA80900_00-RESOGUN000000002-A0101-V0100-PE.pkg	NOT REQUIRED	UP9000-NPUA80900_00-RESOGUN000000002-A0101-V0100-PE			106512592		v01.01
NPEB02198	EU	RIDE	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB02198/NPEB02198_T1/1c7c73c7ce890618/EP4356-NPEB02198_00-RIDEFULLGAME0000-A0102-V0100-PE.pkg	NOT REQUIRED	EP4356-NPEB02198_00-RIDEFULLGAME0000-A0102-V0100-PE			1270110848		v01.02
NPJB00746	JP	RIDE	http://b0.ww.np.dl.playstation.net/tppkg/np/NPJB00746/NPJB00746_T3/7d89ed35d02a1e11/JP0075-NPJB00746_00-RIDEFULLGAME0000-A0103-V0100-PE.pkg	NOT REQUIRED	JP0075-NPJB00746_00-RIDEFULLGAME0000-A0103-V0100-PE			1270164576		v01.03
BLJS10001	JP	RIDGE RACER 7	http://b0.ww.np.dl.playstation.net/tppkg/np/BLJS10001/BLJS10001_T1/8129f1e211af15e4/JP0700-BLJS10001_00-STEREO3DPATCHPAC-A0201-V0300-PE.pkg	NOT REQUIRED	JP0700-BLJS10001_00-STEREO3DPATCHPAC-A0201-V0300-PE			18575600		v02.01
BLJM60446	JP	ROBOTICS;NOTES-UPDATE	http://b0.ww.np.dl.playstation.net/tppkg/np/BLJM60446/BLJM60446_T1/ec85dca0f9329c91/JP0745-BLJM60446_00-ROBOPATCH0110000-A0110-V0101-PE.pkg	NOT REQUIRED	JP0745-BLJM60446_00-ROBOPATCH0110000-A0110-V0101-PE			62174160		v01.10
BLES01210	EU	RUGBY CHALLENGE	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES01210/BLES01210_T1/610d35b0dd469455/EP4116-BLES01210_00-RUGBYCHALLENGEP1-A0200-V0100-PE.pkg	NOT REQUIRED	EP4116-BLES01210_00-RUGBYCHALLENGEP1-A0200-V0100-PE			13276640		v02.00
BLES01841	EU	RUGBY CHALLENGE 2	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES01841/BLES01841_T0/c83e44c10730f5b5/EP4116-BLES01841_00-RUGBYCHALLENGEP1-A0101-V0100-PE.pkg	NOT REQUIRED	EP4116-BLES01841_00-RUGBYCHALLENGEP1-A0101-V0100-PE			11837632		v01.01
NPEB01367	EU	RUGBY CHALLENGE 2	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB01367/NPEB01367_T1/3f39ceb642d358dd/EP4116-NPEB01367_00-RUGBYCHALLENGEP1-A0101-V0101-PE.pkg	NOT REQUIRED	EP4116-NPEB01367_00-RUGBYCHALLENGEP1-A0101-V0101-PE			11838272		v01.01
BLES02186	EU	RUGBY CHALLENGE 3	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES02186/BLES02186_T0/83748aa8758db007/EP4116-BLES02186_00-RUGBYCHALLENGEP2-A0101-V0100-PE.pkg	NOT REQUIRED	EP4116-BLES02186_00-RUGBYCHALLENGEP2-A0101-V0100-PE			16439184		v01.01
NPEB02303	EU	RUGBY CHALLENGE 3	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB02303/NPEB02303_T0/636a271962a8c9c5/EP4116-NPEB02303_00-RUGBYCHALLENGEP1-A0101-V0100-PE.pkg	NOT REQUIRED	EP4116-NPEB02303_00-RUGBYCHALLENGEP1-A0101-V0100-PE			16439824		v01.01
NPUB31784	US	RUGBY CHALLENGE 3	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUB31784/NPUB31784_T0/5743854b3bf17226/UP1280-NPUB31784_00-RUGBYCHALLENGEP1-A0101-V0100-PE.pkg	NOT REQUIRED	UP1280-NPUB31784_00-RUGBYCHALLENGEP1-A0101-V0100-PE			16439840		v01.01
NPUO00026	US	RVU Client (PS)	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUO00026/NPUO00026_T15/d83dd000264e0013/UP9002-NPUO00026_00-SONYPS3RVUCLIENT-A0108-V0100-PE.pkg	NOT REQUIRED	UP9002-NPUO00026_00-SONYPS3RVUCLIENT-A0108-V0100-PE			11736128		v01.08
NPEB02127	EU	Race The Sun	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB02127/NPEB02127_T1/e72ce6ae1999632b/EP2127-NPEB02127_00-RACETHESUNPS3RTL-A0102-V0100-PE.pkg	NOT REQUIRED	EP2127-NPEB02127_00-RACETHESUNPS3RTL-A0102-V0100-PE			121828496		v01.02
NPUB31532	US	Race The Sun	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUB31532/NPUB31532_T1/27e2e4035f703421/UP2127-NPUB31532_00-RACETHESUNPS3RTL-A0102-V0100-PE.pkg	NOT REQUIRED	UP2127-NPUB31532_00-RACETHESUNPS3RTL-A0102-V0100-PE			121828480		v01.02
NPEA00103	EU	Rag Doll Kung Fu™: Fists of Plastic	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEA00103/NPEA00103_T8/5cfe8653516de715/EP9000-NPEA00103_00-PRAGDOLLKU000004-A0101-V0101-PE.pkg	NOT REQUIRED	EP9000-NPEA00103_00-PRAGDOLLKU000004-A0101-V0101-PE			34770608		v01.01
NPHA80055	ASIA	Rag Doll Kung Fu™: Fists of Plastic	http://b0.ww.np.dl.playstation.net/tppkg/np/NPHA80055/NPHA80055_T3/c6842ac836d927e5/HP9000-NPHA80055_00-PRAGDOLLKU000004-A0101-V0101-PE.pkg	NOT REQUIRED	HP9000-NPHA80055_00-PRAGDOLLKU000004-A0101-V0101-PE			42002176		v01.01
NPJA00038	JP	Rag Doll Kung Fu™: Fists of Plastic	http://b0.ww.np.dl.playstation.net/tppkg/np/NPJA00038/NPJA00038_T3/df31a20e42bf90e3/JP9000-NPJA00038_00-PRAGDOLLKU000004-A0101-V0101-PE.pkg	NOT REQUIRED	JP9000-NPJA00038_00-PRAGDOLLKU000004-A0101-V0101-PE			45484336		v01.01
NPUA80217	US	Rag Doll Kung Fu™: Fists of Plastic	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUA80217/NPUA80217_T11/4c1a6188f9538fed/UP9000-NPUA80217_00-PRAGDOLLKU000004-A0101-V0101-PE.pkg	NOT REQUIRED	UP9000-NPUA80217_00-PRAGDOLLKU000004-A0101-V0101-PE			34789440		v01.01
BCAS20317	ASIA	Ragnarok Odyssey ACE	http://b0.ww.np.dl.playstation.net/tppkg/np/BCAS20317/BCAS20317_T0/f9832266c00cbe5a/HP0747-BCAS20317_00-RAGNAROKODYSSACE-A0101-V0100-PE.pkg	NOT REQUIRED	HP0747-BCAS20317_00-RAGNAROKODYSSACE-A0101-V0100-PE			88845888		v01.01
BLUS31386	US	Ragnarok Odyssey ACE	http://b0.ww.np.dl.playstation.net/tppkg/np/BLUS31386/BLUS31386_T3/e1c157993456ec8a/UP1023-BLUS31386_00-RAGNAROKODYSSACE-A0111-V0100-PE.pkg	NOT REQUIRED	UP1023-BLUS31386_00-RAGNAROKODYSSACE-A0111-V0100-PE			183427408		v01.11
NPEB01926	EU	Ragnarok Odyssey ACE	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB01926/NPEB01926_T4/78a50ab1090693a7/EP0747-NPEB01926_00-RAGNAROKODYSSACE-A0111-V0100-PE.pkg	NOT REQUIRED	EP0747-NPEB01926_00-RAGNAROKODYSSACE-A0111-V0100-PE			184423616		v01.11
NPHB00651	ASIA	Ragnarok Odyssey ACE	http://b0.ww.np.dl.playstation.net/tppkg/np/NPHB00651/NPHB00651_T0/59a188d0184a60bc/HP0747-NPHB00651_00-RAGNAROKODYSSACE-A0101-V0100-PE.pkg	NOT REQUIRED	HP0747-NPHB00651_00-RAGNAROKODYSSACE-A0101-V0100-PE			93037264		v01.01
NPJB00531	JP	Ragnarok Odyssey ACE	http://b0.ww.np.dl.playstation.net/tppkg/np/NPJB00531/NPJB00531_T0/3bc8068e72200ceb/JP0747-NPJB00531_00-RAGNAROKODYSSACE-A0101-V0100-PE.pkg	NOT REQUIRED	JP0747-NPJB00531_00-RAGNAROKODYSSACE-A0101-V0100-PE			84829888		v01.01
NPUB31406	US	Ragnarok Odyssey ACE	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUB31406/NPUB31406_T4/d3aae6f55b0b008f/UP1023-NPUB31406_00-RAGNAROKODYSSACE-A0111-V0100-PE.pkg	NOT REQUIRED	UP1023-NPUB31406_00-RAGNAROKODYSSACE-A0111-V0100-PE			184431824		v01.11
NPEB00486	EU	Rainbow Moon	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB00486/NPEB00486_T2/67a5f88171af7e06/EP2005-NPEB00486_00-RAINBOWMOON00001-A0200-V0100-PE.pkg	NOT REQUIRED	EP2005-NPEB00486_00-RAINBOWMOON00001-A0200-V0100-PE			7655216		v02.00
NPUB30434	US	Rainbow Moon	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUB30434/NPUB30434_T1/8eba4b9d47a8960c/UP2005-NPUB30434_00-RAINBOWMOON00001-A0200-V0101-PE.pkg	NOT REQUIRED	UP2005-NPUB30434_00-RAINBOWMOON00001-A0200-V0101-PE			7655344		v02.00
NPEB01852	EU	Rainbow Skies	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB01852/NPEB01852_T2/6be7f68e5af7cf7e/EP2005-NPEB01852_00-RAINBOWSKIES0001-A0110-V0100-PE.pkg	NOT REQUIRED	EP2005-NPEB01852_00-RAINBOWSKIES0001-A0110-V0100-PE			14670144		v01.10
NPHB10008	ASIA	Rainbow Skies	http://b0.ww.np.dl.playstation.net/tppkg/np/NPHB10008/NPHB10008_T3/eeac76cf05d03a89/HP2005-NPHB10008_00-RAINBOWMOON00001-A0111-V0100-PE.pkg	NOT REQUIRED	HP2005-NPHB10008_00-RAINBOWMOON00001-A0111-V0100-PE			14690080		v01.11
NPUB31360	US	Rainbow Skies	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUB31360/NPUB31360_T2/1a2b452e7f6ca6ca/UP2005-NPUB31360_00-RAINBOWSKIES0001-A0110-V0100-PE.pkg	NOT REQUIRED	UP2005-NPUB31360_00-RAINBOWSKIES0001-A0110-V0100-PE			14670144		v01.10
NPEB01813	EU	Rakuten TV	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB01813/NPEB01813_T8/94801cf7c8396d93/EP4410-NPEB01813_00-WUAKI0FULL000000-A0110-V0100-PE.pkg	NOT REQUIRED	EP4410-NPEB01813_00-WUAKI0FULL000000-A0110-V0100-PE			60284896		v01.10
BCJS30038	JP	Ratchet &amp; Clank Future: A Crack In Time	http://b0.ww.np.dl.playstation.net/tppkg/np/BCJS30038/BCJS30038_T0/cad778cdc3f6837f/JP9000-BCJS30038_00-RATCHET550000001-A0120-V0100-PE.pkg	NOT REQUIRED	JP9000-BCJS30038_00-RATCHET550000001-A0120-V0100-PE			14621152		v01.20
BCUS98124	US	Ratchet &amp; Clank Future: A Crack In Time	http://b0.ww.np.dl.playstation.net/tppkg/np/BCUS98124/BCUS98124_T3/8ce4a3d7a6452add/UP9000-BCUS98124_00-RATCHET550000001-A0120-V0101-PE.pkg	NOT REQUIRED	UP9000-BCUS98124_00-RATCHET550000001-A0120-V0101-PE			14615824		v01.20
BCES00511	EU	Ratchet &amp; Clank: A Crack In Time	http://b0.ww.np.dl.playstation.net/tppkg/np/BCES00511/BCES00511_T0/24be16692a906237/EP9000-BCES00511_00-RATCHET550000001-A0120-V0100-PE.pkg	NOT REQUIRED	EP9000-BCES00511_00-RATCHET550000001-A0120-V0100-PE			14621296		v01.20
BCES00726	EU	Ratchet &amp; Clank: A Crack In Time	http://b0.ww.np.dl.playstation.net/tppkg/np/BCES00726/BCES00726_T0/fcfb6946323a5378/EP9000-BCES00726_00-RATCHET550000001-A0120-V0100-PE.pkg	NOT REQUIRED	EP9000-BCES00726_00-RATCHET550000001-A0120-V0100-PE			14620992		v01.20
BCES00748	EU	Ratchet &amp; Clank: A Crack In Time	http://b0.ww.np.dl.playstation.net/tppkg/np/BCES00748/BCES00748_T0/624d190359ea372c/EP9000-BCES00748_00-RATCHET550000001-A0120-V0100-PE.pkg	NOT REQUIRED	EP9000-BCES00748_00-RATCHET550000001-A0120-V0100-PE			14620992		v01.20
NPUA80695	US	Ratchet &amp; Clank: All 4 One (Digital)	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUA80695/NPUA80695_T1/2b7d4dde0d823b3e/UP9000-NPUA80695_00-RATCHET700000001-A0103-V0100-PE.pkg	NOT REQUIRED	UP9000-NPUA80695_00-RATCHET700000001-A0103-V0100-PE			25344608		v01.03
BCUS98175	US	Ratchet &amp; Clank: All 4 One™	http://b0.ww.np.dl.playstation.net/tppkg/np/BCUS98175/BCUS98175_T2/a18fc53fc36b1581/UP9000-BCUS98175_00-RATCHETALL4ONE01-A0103-V0100-PE.pkg	NOT REQUIRED	UP9000-BCUS98175_00-RATCHETALL4ONE01-A0103-V0100-PE			25386624		v01.03
NPUA70224	US	Ratchet &amp; Clank: Full Frontal Assault - Public Beta	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUA70224/NPUA70224_T2/4f6d7531e4da2132/UP9000-NPUA70224_00-RATCHET700000001-A0103-V0100-PE.pkg	NOT REQUIRED	UP9000-NPUA70224_00-RATCHET700000001-A0103-V0100-PE			17095504		v01.03
BCUS98380	US	Ratchet &amp; Clank: Full Frontal Assault™ Install Data	http://b0.ww.np.dl.playstation.net/tppkg/np/BCUS98380/BCUS98380_T4/6308e2fdee81e030/UP9000-BCUS98380_00-RATCHETQFORCE001-A0104-V0100-PE.pkg|http://b0.ww.np.dl.playstation.net/tppkg/np/BCUS98380/BCUS98380_T4/6308e2fdee81e030/UP9000-BCUS98380_00-RATCHETQFORCE001-A0105-V0100-PE.pkg	NOT REQUIRED	UP9000-BCUS98380_00-RATCHETQFORCE001-A0105-V0100-PE			899135888		v01.05
NPUA80642	US	Ratchet &amp; Clank: Full Frontal Assault™ Trial	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUA80642/NPUA80642_T4/2c55ed9414edb9d1/UP9000-NPUA80642_00-RATCHETQFORCE001-A0104-V0100-PE.pkg|http://b0.ww.np.dl.playstation.net/tppkg/np/NPUA80642/NPUA80642_T4/2c55ed9414edb9d1/UP9000-NPUA80642_00-RATCHETQFORCE001-A0105-V0100-PE.pkg	NOT REQUIRED	UP9000-NPUA80642_00-RATCHETQFORCE001-A0105-V0100-PE			899271168		v01.05
BCUS99245	US	Ratchet &amp; Clank: Into the Nexus™	http://b0.ww.np.dl.playstation.net/tppkg/np/BCUS99245/BCUS99245_T0/f98a40b255819d27/UP9000-BCUS99245_00-RCNEXUS700000001-A0101-V0100-PE.pkg	NOT REQUIRED	UP9000-BCUS99245_00-RCNEXUS700000001-A0101-V0100-PE			18103568		v01.01
NPUA80908	US	Ratchet &amp; Clank: Into the Nexus™	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUA80908/NPUA80908_T0/1d1b7dd07f79ad99/UP9000-NPUA80908_00-RCNEXUS700000001-A0101-V0100-PE.pkg	NOT REQUIRED	UP9000-NPUA80908_00-RCNEXUS700000001-A0101-V0100-PE			18085808		v01.01
BCAS20200	ASIA	Ratchet &amp; Clank™: All 4 One	http://b0.ww.np.dl.playstation.net/tppkg/np/BCAS20200/BCAS20200_T2/10d7e4359df69284/HP9000-BCAS20200_00-RATCHETALL4ONE01-A0103-V0100-PE.pkg	NOT REQUIRED	HP9000-BCAS20200_00-RATCHETALL4ONE01-A0103-V0100-PE			25386784		v01.03
NPEA00356	EU	Ratchet &amp; Clank™: All 4 One (Digital version)	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEA00356/NPEA00356_T1/127d5ef6c958ae29/EP9000-NPEA00356_00-GFULLRATCH000001-A0103-V0100-PE.pkg	NOT REQUIRED	EP9000-NPEA00356_00-GFULLRATCH000001-A0103-V0100-PE			25677536		v01.03
BCES01141	EU	Ratchet &amp; Clank™: All 4 One (EU)	http://b0.ww.np.dl.playstation.net/tppkg/np/BCES01141/BCES01141_T2/f416e65863ebd624/EP9000-BCES01141_00-RATCHETALL4ONE01-A0103-V0100-PE.pkg	NOT REQUIRED	EP9000-BCES01141_00-RATCHETALL4ONE01-A0103-V0100-PE			25387248		v01.03
BCES01142	EU	Ratchet &amp; Clank™: All 4 One (UK)	http://b0.ww.np.dl.playstation.net/tppkg/np/BCES01142/BCES01142_T2/36127a454b42d311/EP9000-BCES01142_00-RATCHETALL4ONE01-A0103-V0100-PE.pkg	NOT REQUIRED	EP9000-BCES01142_00-RATCHETALL4ONE01-A0103-V0100-PE			25386624		v01.03
BCES01949	EU	Ratchet &amp; Clank™: Nexus	http://b0.ww.np.dl.playstation.net/tppkg/np/BCES01949/BCES01949_T0/85ef9f86253a0fcc/EP9000-BCES01949_00-NEXUSRATCHET0001-A0101-V0100-PE.pkg	NOT REQUIRED	EP9000-BCES01949_00-NEXUSRATCHET0001-A0101-V0100-PE			18103568		v01.01
NPEA00457	EU	Ratchet &amp; Clank™: Nexus	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEA00457/NPEA00457_T0/e67b5586823acda3/EP9000-NPEA00457_00-NEXUSRATCHET0001-A0101-V0100-PE.pkg	NOT REQUIRED	EP9000-NPEA00457_00-NEXUSRATCHET0001-A0101-V0100-PE			18082912		v01.01
BCES01908	EU	Ratchet &amp; Clank™: Nexus (EU)	http://b0.ww.np.dl.playstation.net/tppkg/np/BCES01908/BCES01908_T0/f7e3e7a6031921f0/EP9000-BCES01908_00-NEXUSRATCHET0001-A0101-V0100-PE.pkg	NOT REQUIRED	EP9000-BCES01908_00-NEXUSRATCHET0001-A0101-V0100-PE			18103568		v01.01
BCES01594	EU	Ratchet &amp; Clank™: QForce (EU) Install Data	http://b0.ww.np.dl.playstation.net/tppkg/np/BCES01594/BCES01594_T4/0f99e3776b5bdf07/EP9000-BCES01594_00-RATCHETQFORCE001-A0104-V0100-PE.pkg|http://b0.ww.np.dl.playstation.net/tppkg/np/BCES01594/BCES01594_T4/0f99e3776b5bdf07/EP9000-BCES01594_00-RATCHETQFORCE001-A0105-V0100-PE.pkg	NOT REQUIRED	EP9000-BCES01594_00-RATCHETQFORCE001-A0105-V0100-PE			899137728		v01.05
BCES01626	EU	Ratchet &amp; Clank™: QForce (UK) Install Data	http://b0.ww.np.dl.playstation.net/tppkg/np/BCES01626/BCES01626_T4/810de25aa20b99ce/EP9000-BCES01626_00-RATCHETQFORCE001-A0104-V0100-PE.pkg|http://b0.ww.np.dl.playstation.net/tppkg/np/BCES01626/BCES01626_T4/810de25aa20b99ce/EP9000-BCES01626_00-RATCHETQFORCE001-A0105-V0100-PE.pkg	NOT REQUIRED	EP9000-BCES01626_00-RATCHETQFORCE001-A0105-V0100-PE			899135888		v01.05
BCET70051	EU	Ratchet &amp; Clank™: QForce - Public Beta	http://b0.ww.np.dl.playstation.net/tppkg/np/BCET70051/BCET70051_T1/f180a48880711498/EP9000-BCET70051_00-GBETARATCH000001-A0103-V0100-PE.pkg	NOT REQUIRED	EP9000-BCET70051_00-GBETARATCH000001-A0103-V0100-PE			17095504		v01.03
NPEA00378	EU	Ratchet &amp; Clank™: QForce Trial	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEA00378/NPEA00378_T4/4f005bb21a0f2ea3/EP9000-NPEA00378_00-QFORCERATCH00001-A0104-V0100-PE.pkg|http://b0.ww.np.dl.playstation.net/tppkg/np/NPEA00378/NPEA00378_T4/4f005bb21a0f2ea3/EP9000-NPEA00378_00-QFORCERATCH00001-A0105-V0100-PE.pkg	NOT REQUIRED	EP9000-NPEA00378_00-QFORCERATCH00001-A0105-V0100-PE			899645472		v01.05
BLJM60156	JP	Record of Agarest War Zero  Game Data	http://b0.ww.np.dl.playstation.net/tppkg/np/BLJM60156/BLJM60156_T3/25a594fad8210e5a/JP0031-BLJM60156_00-AGARSTWARZERO102-A0102-V0101-PE.pkg	NOT REQUIRED	JP0031-BLJM60156_00-AGARSTWARZERO102-A0102-V0101-PE			78888656		v01.02
BLJM60273	JP	Record of Agarest War Ⅱ	http://b0.ww.np.dl.playstation.net/tppkg/np/BLJM60273/BLJM60273_T1/b6458ae9156d8f6d/JP0031-BLJM60273_00-AGARESTWAR2ND102-A0102-V0100-PE.pkg	NOT REQUIRED	JP0031-BLJM60273_00-AGARESTWAR2ND102-A0102-V0100-PE			405199024		v01.02
NPEB02455	EU	Red Bull TV	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB02455/NPEB02455_T0/61c64770e38013d9/EP8842-NPEB02455_00-GREDBULLTV000001-A0110-V0100-PE.pkg	NOT REQUIRED	EP8842-NPEB02455_00-GREDBULLTV000001-A0110-V0100-PE			53242192		v01.10
NPHB10004	ASIA	Red Bull TV	http://b0.ww.np.dl.playstation.net/tppkg/np/NPHB10004/NPHB10004_T0/ea0cadee6e15ee83/HP8918-NPHB10004_00-REDBULLTVASIAPS3-A0110-V0100-PE.pkg	NOT REQUIRED	HP8918-NPHB10004_00-REDBULLTVASIAPS3-A0110-V0100-PE			53242192		v01.10
NPJB00838	JP	Red Bull TV	http://b0.ww.np.dl.playstation.net/tppkg/np/NPJB00838/NPJB00838_T0/58ec3822318e7e95/JA0019-NPJB00838_00-REDBULLTVAPPASIA-A0110-V0100-PE.pkg	NOT REQUIRED	JA0019-NPJB00838_00-REDBULLTVAPPASIA-A0110-V0100-PE			53242192		v01.10
NPUP31361	US	Red Bull TV	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUP31361/NPUP31361_T9/1e415febdba206ba/UP8904-NPUP31361_00-REDBULLTVAPP2015-A0110-V0101-PE.pkg	NOT REQUIRED	UP8904-NPUP31361_00-REDBULLTVAPP2015-A0110-V0101-PE			53242192		v01.10
BLES00680	EU	Red Dead Redemption	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES00680/BLES00680_T11/ae1b8ec21c973d8a/EP1004-BLES00680_00-PATCH000V9550908-A0108-V0100-PE.pkg	NOT REQUIRED	EP1004-BLES00680_00-PATCH000V9550908-A0108-V0100-PE			23720640		v01.08
