# PS3 Classic child content index v1
# I\tTITLE_ID\tFLAGS(D/A/T)
# L\tTITLE_ID\tDLC_NAME\tCONTENT_ID
I	NPUA80007	D
I	NPUA80022	D
I	NPUA80044	D
I	NPUA80063	D
I	NPUA80068	D
I	NPUA80073	D
I	NPUA80077	T
I	NPUA80083	AT
I	NPUA80091	D
I	NPUA80104	D
I	NPUA80105	D
I	NPUA80108	D
I	NPUA80136	D
I	NPUA80139	DT
I	NPUA80154	D
I	NPUA80160	D
I	NPUA80191	T
I	NPUA80216	D
I	NPUA80217	D
I	NPUA80228	D
I	NPUA80275	DAT
I	NPUA80291	DA
I	NPUA80316	T
I	NPUA80358	A
I	NPUA80384	T
I	NPUA80397	T
I	NPUA80400	T
I	NPUA80416	T
I	NPUA80470	D
I	NPUA80519	T
I	NPUA80523	DAT
I	NPUA80538	D
I	NPUA80543	DAT
I	NPUA80642	D
I	NPUA80657	T
I	NPUA80678	D
I	NPUA80697	D
I	NPUA80698	D
I	NPUA80754	D
I	NPUA80864	D
I	NPUA80882	D
I	NPUA80912	D
I	NPUA80983	D
I	NPUA81045	D
I	NPUA81052	D
I	NPUA81240	T
I	NPUA98202	D
I	NPUA98245	T
I	NPUB30016	D
I	NPUB30018	D
I	NPUB30022	D
I	NPUB30023	D
I	NPUB30033	D
I	NPUB30036	D
I	NPUB30042	D
I	NPUB30045	D
I	NPUB30046	D
I	NPUB30047	D
I	NPUB30048	D
I	NPUB30049	D
I	NPUB30051	D
I	NPUB30054	D
I	NPUB30055	D
I	NPUB30059	D
I	NPUB30061	D
I	NPUB30063	D
I	NPUB30065	D
I	NPUB30068	D
I	NPUB30077	DT
I	NPUB30096	D
I	NPUB30097	D
I	NPUB30099	D
I	NPUB30105	D
I	NPUB30107	D
I	NPUB30110	D
I	NPUB30112	D
I	NPUB30114	DA
I	NPUB30120	D
I	NPUB30127	T
I	NPUB30141	D
I	NPUB30142	D
I	NPUB30144	D
I	NPUB30152	D
I	NPUB30162	D
I	NPUB30163	D
I	NPUB30174	D
I	NPUB30178	A
I	NPUB30181	D
I	NPUB30182	D
I	NPUB30183	D
I	NPUB30185	D
I	NPUB30193	D
I	NPUB30225	D
I	NPUB30230	DT
I	NPUB30243	D
I	NPUB30249	D
I	NPUB30251	D
I	NPUB30252	D
I	NPUB30253	D
I	NPUB30255	D
I	NPUB30267	D
I	NPUB30269	D
I	NPUB30280	D
I	NPUB30283	D
I	NPUB30290	D
I	NPUB30292	D
I	NPUB30296	D
I	NPUB30301	DA
I	NPUB30304	D
I	NPUB30305	D
I	NPUB30309	D
I	NPUB30311	DT
I	NPUB30312	A
I	NPUB30314	D
I	NPUB30321	D
I	NPUB30330	D
I	NPUB30331	D
I	NPUB30332	D
I	NPUB30335	D
I	NPUB30336	D
I	NPUB30339	D
I	NPUB30343	D
I	NPUB30345	D
I	NPUB30373	D
I	NPUB30377	DT
I	NPUB30381	DA
I	NPUB30383	D
I	NPUB30385	D
I	NPUB30391	D
I	NPUB30394	D
I	NPUB30401	D
I	NPUB30404	AT
I	NPUB30406	D
I	NPUB30408	D
I	NPUB30418	D
I	NPUB30422	D
I	NPUB30428	D
I	NPUB30429	T
I	NPUB30434	D
I	NPUB30435	A
I	NPUB30453	D
I	NPUB30463	D
I	NPUB30473	D
I	NPUB30490	D
I	NPUB30491	D
I	NPUB30493	AT
I	NPUB30498	D
I	NPUB30505	DA
I	NPUB30506	D
I	NPUB30510	A
I	NPUB30513	D
I	NPUB30524	D
I	NPUB30536	D
I	NPUB30537	D
I	NPUB30543	D
I	NPUB30552	D
I	NPUB30558	D
I	NPUB30563	D
I	NPUB30573	D
I	NPUB30577	D
I	NPUB30579	DT
I	NPUB30580	AT
I	NPUB30581	A
I	NPUB30595	D
I	NPUB30601	D
I	NPUB30603	AT
I	NPUB30605	D
I	NPUB30612	D
I	NPUB30617	DT
I	NPUB30619	D
I	NPUB30620	DT
I	NPUB30624	D
I	NPUB30625	DAT
I	NPUB30630	D
I	NPUB30646	D
I	NPUB30650	A
I	NPUB30666	D
I	NPUB30667	D
I	NPUB30672	DAT
I	NPUB30674	D
I	NPUB30676	D
I	NPUB30699	D
I	NPUB30708	DA
I	NPUB30712	D
I	NPUB30713	D
I	NPUB30714	D
I	NPUB30718	D
I	NPUB30722	D
I	NPUB30731	D
I	NPUB30733	D
I	NPUB30737	D
I	NPUB30741	DT
I	NPUB30749	D
I	NPUB30750	DAT
I	NPUB30755	D
I	NPUB30764	DAT
I	NPUB30769	D
I	NPUB30783	DAT
I	NPUB30798	T
I	NPUB30819	D
I	NPUB30829	DAT
I	NPUB30834	D
I	NPUB30836	D
I	NPUB30839	D
I	NPUB30840	D
I	NPUB30846	D
I	NPUB30849	D
I	NPUB30856	D
I	NPUB30863	D
I	NPUB30864	D
I	NPUB30865	D
I	NPUB30876	D
I	NPUB30893	D
I	NPUB30903	D
I	NPUB30922	DA
I	NPUB30932	D
I	NPUB30933	D
I	NPUB30935	D
I	NPUB30938	D
I	NPUB30943	D
I	NPUB30958	D
I	NPUB30989	D
I	NPUB30993	D
I	NPUB31057	D
I	NPUB31064	D
I	NPUB31076	D
I	NPUB31078	D
I	NPUB31079	D
I	NPUB31092	D
I	NPUB31099	DAT
I	NPUB31107	D
I	NPUB31127	D
I	NPUB31132	D
I	NPUB31133	D
I	NPUB31142	D
I	NPUB31177	T
I	NPUB31183	D
I	NPUB31184	D
I	NPUB31188	D
I	NPUB31209	D
I	NPUB31210	DT
I	NPUB31217	DAT
I	NPUB31234	DT
I	NPUB31235	D
I	NPUB31236	T
I	NPUB31240	D
I	NPUB31241	D
I	NPUB31243	D
I	NPUB31244	D
I	NPUB31251	DT
I	NPUB31255	T
I	NPUB31260	DT
I	NPUB31261	T
I	NPUB31265	D
I	NPUB31271	D
I	NPUB31272	D
I	NPUB31277	D
I	NPUB31278	D
I	NPUB31288	D
I	NPUB31289	D
I	NPUB31295	D
I	NPUB31343	D
I	NPUB31367	D
I	NPUB31368	D
I	NPUB31376	D
I	NPUB31383	D
I	NPUB31391	D
I	NPUB31392	D
I	NPUB31394	D
I	NPUB31397	D
I	NPUB31404	D
I	NPUB31406	D
I	NPUB31419	D
I	NPUB31424	T
I	NPUB31428	D
I	NPUB31430	D
I	NPUB31440	A
I	NPUB31441	D
I	NPUB31445	D
I	NPUB31448	D
I	NPUB31449	D
I	NPUB31454	D
I	NPUB31455	D
I	NPUB31474	A
I	NPUB31475	D
I	NPUB31479	D
I	NPUB31482	D
I	NPUB31483	D
I	NPUB31488	D
I	NPUB31498	A
I	NPUB31505	D
I	NPUB31511	D
I	NPUB31512	T
I	NPUB31518	D
I	NPUB31522	D
I	NPUB31531	D
I	NPUB31551	T
I	NPUB31552	D
I	NPUB31554	D
I	NPUB31555	D
I	NPUB31563	D
I	NPUB31564	D
I	NPUB31579	D
I	NPUB31594	DT
I	NPUB31611	D
I	NPUB31617	D
I	NPUB31619	DT
I	NPUB31629	D
I	NPUB31636	D
I	NPUB31640	D
I	NPUB31645	A
I	NPUB31651	D
I	NPUB31655	D
I	NPUB31656	D
I	NPUB31658	T
I	NPUB31659	A
I	NPUB31663	D
I	NPUB31665	T
I	NPUB31672	D
I	NPUB31676	D
I	NPUB31686	D
I	NPUB31689	D
I	NPUB31701	D
I	NPUB31702	D
I	NPUB31711	DA
I	NPUB31723	D
I	NPUB31725	D
I	NPUB31729	D
I	NPUB31733	D
I	NPUB31751	D
I	NPUB31752	D
I	NPUB31759	D
I	NPUB31786	D
I	NPUB31791	D
I	NPUB31799	D
I	NPUB31806	D
I	NPUB31809	D
I	NPUB31810	D
I	NPUB31836	D
I	NPUB31844	T
I	NPUB31845	D
I	NPUB31848	DT
I	NPUB90270	T
I	NPUB90326	T
I	NPUB90393	T
I	NPUB90430	T
I	NPUB90462	T
I	NPUB90537	T
I	NPUH10192	A
I	NPUK00035	T
I	NPUO00001	T
I	NPUO00006	A
I	NPUO00007	AT
I	NPUO00010	T
I	NPUO00011	T
I	NPUO00015	T
I	NPUO00016	T
I	NPUO00020	A
I	NPUO00022	T
I	NPUO00032	T
I	NPUO00036	T
I	NPUO30182	D
I	NPUO80496	T
I	NPUP00001	T
I	NPUP00002	T
I	NPUP00017	T
I	NPUP00019	T
I	NPUP00029	T
I	NPUP00031	T
I	NPUP00037	T
I	NPUP00042	T
I	NPUP00045	T
I	NPUP00049	T
I	NPUP00054	T
I	NPUP00055	T
I	NPUP00057	T
I	NPUP00062	D
I	NPUP00068	T
I	NPUP10005	A
I	NPUP10006	A
I	NPUP10008	A
I	NPUP10009	A
I	NPUP10010	A
I	NPUP10013	A
I	NPUP10017	A
I	NPUP10022	A
I	NPUP10023	A
I	NPUP10037	T
I	PCSA00004	A
I	PCSA00014	A
I	PCSA00099	A
I	PCSA00106	A
I	PCSB00601	A
I	PCSB00661	A
I	PCSB00821	A
I	PCSC00030	A
I	PCSC00047	A
I	PCSE00014	A
I	PCSE00034	A
I	PCSE00224	A
I	PCSE00398	A
I	PCSE00540	A
I	PCSF00023	A
I	PCSF00352	A
I	PCSF00536	A
I	PCSG00002	A
I	PCSG00042	A
I	PCSG00133	A
I	PCSG00182	A
I	PCSG00254	A
I	PCSG00255	A
I	PCSG00256	A
I	PCSG00257	A
I	PCSG00258	A
I	PCSG00259	A
I	PCSG00310	AT
I	PCSG00311	A
I	SLES53682	A
I	UCAS40262	D
I	UCES01421	A
I	ULES01505	A
I	ULUS10091	A
I	ULUS10391	A
I	ULUS10566	A
L	NPUB31552	Resident Evil HD Remaster Theme	UP0102-NPUB31552_00-REHDTHEME0000000
L	BCES01143	inFAMOUS 2 - Stalker Grenade	EP9000-BCES01143_00-STKGRNEU00000000
L	NPUA80136	Siren - Blood Curse Episode 5	UP9000-NPUA80136_00-SIRENBCEPISODE05
L	NPUA80136	Siren - Blood Curse Episode 7	UP9000-NPUA80136_00-SIRENBCEPISODE07
L	NPUA80136	Siren - Blood Curse Episode 10	UP9000-NPUA80136_00-SIRENBCEPISODE10
L	NPUA80136	Siren - Blood Curse Episode 4	UP9000-NPUA80136_00-SIRENBCEPISODE04
L	NPUA80136	Siren - Blood Curse Episode 8	UP9000-NPUA80136_00-SIRENBCEPISODE08
L	NPUA80136	Siren - Blood Curse Episode 11	UP9000-NPUA80136_00-SIRENBCEPISODE11
L	NPUA80136	Siren - Blood Curse Episode 3	UP9000-NPUA80136_00-SIRENBCEPISODE03
L	NPUA80136	Siren - Blood Curse Episode 6	UP9000-NPUA80136_00-SIRENBCEPISODE06
L	NPUA80136	Siren - Blood Curse Episode 12	UP9000-NPUA80136_00-SIRENBCEPISODE12
L	NPUA80136	Siren - Blood Curse Episode 2	UP9000-NPUA80136_00-SIRENBCEPISODE02
L	NPUA80136	Siren - Blood Curse Episode 9	UP9000-NPUA80136_00-SIRENBCEPISODE09
L	NPUA80912	MLB 13 The Show - Part 2	UP9000-NPUA80912_00-MLB13THESHOWHDDA
L	NPUB30343	The Fancy Pants Adventures - Unlock exdata edat	UP0006-NPUB30343_00-FANCYPANTSUNLOCK
L	NPUB30722	Closure - full game exdata unlock edat	UP2067-NPUB30722_00-CLOSUREPACKAGE02
L	NPUB31554	Super Mega Baseball Unlock Key	UP2155-NPUB31554_00-SMBUNLOCKKEY0001
L	NPUB31636	Life is Strange Episode 1	UP0082-NPUB31636_00-EPISODE000000001
L	NPJA00070	Journey - Unlock Key	JP9000-NPJA00070_00-KJOURNEYDEM00001
L	NPJB00039	Wizardry 囚われし魂の迷宮 製品版 解除キー	JP0048-NPJB00039_00-WIZDLLICENSE0001
L	NPJB00155	LIMBO 製品版解除キー	JP0023-NPJB00155_00-LIMBOLICENSEK001
L	NPJB00168	Rocketbirds: Hardboiled Chicken (体験版解除キー)	JP0032-NPJB00168_00-UNLOCKKEY0000001
L	NPJB00394	コール・オブ・ファレス ガンスリンガー解除キー	JP0001-NPJB00394_00-CJ4UNLOCKFULLKEY
L	BCES01176	Uncharted 3: Drake's Deception Single Player	EP9000-BCES01176_00-UNCHARTED3SPGAME
L	NPEA00095	Siren: Blood Curse - Episode 7	EP9000-NPEA00095_00-SIRENBC000000007
L	NPEA00095	Siren: Blood Curse - Episode 4	EP9000-NPEA00095_00-SIRENBC000000004
L	NPEA00095	Siren: Blood Curse - Episode 3	EP9000-NPEA00095_00-SIRENBC000000003
L	NPEA00095	Siren: Blood Curse - Episode 9	EP9000-NPEA00095_00-SIRENBC000000009
L	NPEA00095	Siren: Blood Curse - Episode 5	EP9000-NPEA00095_00-SIRENBC000000005
L	NPEA00095	Siren: Blood Curse - Episode 2	EP9000-NPEA00095_00-SIRENBC000000002
L	NPEA00095	Siren: Blood Curse - Episode 11	EP9000-NPEA00095_00-SIRENBC000000011
L	NPEA00095	Siren: Blood Curse - Episode 8	EP9000-NPEA00095_00-SIRENBC000000008
L	NPEA00095	Siren: Blood Curse - Episode 12	EP9000-NPEA00095_00-SIRENBC000000012
L	NPEA00095	Siren: Blood Curse - Episode 10	EP9000-NPEA00095_00-SIRENBC000000010
L	NPEA00095	Siren: Blood Curse - Episode 6	EP9000-NPEA00095_00-SIRENBC000000006
L	NPEB01168	Double Dragon Neon - Unlock Key	EP1012-NPEB01168_00-DDRAGONNEONLCNSE
L	NPEB01786	Dead or Alive 5 - Ultimate Core Fighters Story Mode	EP4108-NPEB01786_00-PRODUCTSET000000
L	NPEB01911	The Walking Dead Season 2 - A House Divided	EP2026-NPEB01911_00-TWDS20000000DLC2
L	NPEA00300	Dead Nation Full Game Unlock	EP9000-NPEA00300_00-DEADNATKFULL0001
L	BCUS98107	Resistance Fall of Man - Map Pack 1	UP9000-BCUS98107_00-RFOMMAPPACK00001
L	BCUS98107	Resistance Fall of Man - Map Pack 2	UP9000-BCUS98107_00-RFOMMAPPACK00002
L	BCUS98114	Gran Turismo 5 - Audi R8 5.2 FSI Quattro Chrome Line	UP9000-BCUS98114_00-AUDIR852FSIQUATR
L	BCUS98114	Gran Turismo 5 - BMW M3 Coupe Chrome Line	UP9000-BCUS98114_00-BMWM3COUPE000000
L	BCUS98114	Gran Turismo 5 - Racing Car Pack 2	UP9000-BCUS98114_00-CARPACK200000000
L	BCUS98114	Gran Turismo 5 -  Racing Car Pack 3	UP9000-BCUS98114_00-CARPACK300000000
L	BCUS98114	Gran Turismo 5 - Corvette Stingray Prototype	UP9000-BCUS98114_00-CHEVROLET14COSFP
L	BCUS98114	Gran Turismo 5 - Chevrolet Corvette C7 Prototype	UP9000-BCUS98114_00-CHEVROLETCORC7TP
L	BCUS98114	Gran Turismo 5 - HONDA weider HSV-010 (SUPER GT) '11	UP9000-BCUS98114_00-HONDAWEIDERHSV11
L	BCUS98114	Gran Turismo 5 - Lamborghini Murci lago LP 640 Chrome Line	UP9000-BCUS98114_00-LAMBORMURCIELAGO
L	BCUS98114	Gran Turismo 5 - Mercedes-Benz 300 SL Coupe Chrome Line	UP9000-BCUS98114_00-MERCEDES300SLCOU
L	BCUS98114	Gran Turismo 5 - NISSAN GT-R N24 GT Academy '12	UP9000-BCUS98114_00-NISSANGTR24GTA12
L	BCUS98114	Gran Turismo 5 - Honda NSX GT500 Stealth Model	UP9000-BCUS98114_00-NISSANGTRGT50000
L	BCUS98114	Gran Turismo 5 - Racing Car Pack Family Upgrade	UP9000-BCUS98114_00-RACINGCARPACK000
L	BCUS98114	Gran Turismo 5 - Scion FR-S'12	UP9000-BCUS98114_00-SCIONFRS12000000
L	BCUS98114	Gran Turismo 5 - Shelby Cobra 427 S-C Chrome Line	UP9000-BCUS98114_00-SHELBYCOBRA427SC
L	BCUS98114	Gran Turismo 5 - Speed Test Course Pack	UP9000-BCUS98114_00-SPEEDTESTPACK000
L	BCUS98114	Gran Turismo 5 - Subaru BRZ S '12	UP9000-BCUS98114_00-SUBARUBRZS120000
L	BCUS98114	Gran Turismo 5 - Twin Ring Motegi	UP9000-BCUS98114_00-TWINRINGMOTEGI00
L	BCUS98116	Killzone 2 - Steel and Titanium Pack	UP9000-BCUS98116_00-DKILLZONE2000001
L	BCUS98116	Killzone 2 - Napalm and Cordite Pack	UP9000-BCUS98116_00-DKILLZONE2000003
L	BCUS98116	Killzone 2 - Flash and Thunder Pack	UP9000-BCUS98116_00-DKILLZONE2DLCMP2
L	BCUS98119	inFAMOUS - Gigawatt Power Blades	UP9000-BCUS98119_00-SMLAUNCHPROMO000
L	BCUS98123	Uncharted 2 - Among Thieves - Map Pack Bundle	UP9000-BCUS98123_00-UNCHARTED2DLCMP1
L	BCUS98123	Uncharted 2 - Among Thieves - Siege Expansion	UP9000-BCUS98123_00-UNCHARTED2DSKMP2
L	BCUS98123	Uncharted 2 Golden Guns	UP9000-BCUS98123_00-UNCHARTED2GLD001
L	BCUS98123	Uncharted 2 - Among Thieves - Sidekick Skinpack	UP9000-BCUS98123_00-UNCHARTED2SKIND3
L	BCUS98123	Uncharted 2 - Among Thieves - Sony Heroes and Villains Pack	UP9000-BCUS98123_00-UNCHARTED2SONYSK
L	BCUS98125	inFAMOUS 2 - Collection All DLCs	UP9000-BCUS98125_00-PRMALLUS00000000
L	BCUS98131	Genji: Days of the Blade Costume Pack	UP9000-BCUS98131_00-GENJI00000010002
L	BCUS98137	MotorStorm - Falfer Domino	UP9000-BCUS98137_00-000000MSUSDOMINO
L	BCUS98137	MotorStorm - Time Attack	UP9000-BCUS98137_00-0000MSTIMEATTACK
L	BCUS98137	MotorStorm - Double Track Pack	UP9000-BCUS98137_00-0000MSTRACKPACK1
L	BCUS98137	MotorStorm - Holiday Skin	UP9000-BCUS98137_00-000MSUSCHRISTMAS
L	BCUS98137	MotorStorm - Castro Capitano	UP9000-BCUS98137_00-000MSUSLITEPACK2
L	BCUS98137	MotorStorm - Revenge Weekend	UP9000-BCUS98137_00-000MSUSPREMPACK1
L	BCUS98137	MotorStorm - Chinese New Year Skin	UP9000-BCUS98137_00-00MSUSCHINEWYEAR
L	BCUS98137	MotorStorm - Devils Weekend	UP9000-BCUS98137_00-00MSUSDEVILSPREM
L	BCUS98137	MotorStorm - Vehicles and Skins 1	UP9000-BCUS98137_00-MSUSRHOGBUFFLIVS
L	BCUS98147	Folklore - Kidnapped Folk	UP9000-BCUS98147_00-FOLKLORE20000001
L	BCUS98147	Folklore - Bottom of the Sea	UP9000-BCUS98147_00-FOLKLORE20000002
L	BCUS98147	Folklore - The Alchemist	UP9000-BCUS98147_00-FOLKLORE20000003
L	BCUS98147	Folklore - The Origin of Belgae	UP9000-BCUS98147_00-FOLKLORE20000004
L	BCUS98147	Folklore - Nightmares	UP9000-BCUS98147_00-FOLKLORE20000005
L	BCUS98147	Folklore - Visions of the Tower	UP9000-BCUS98147_00-FOLKLORE20000006
L	BCUS98147	Folklore - PSU Contest Add-on	UP9000-BCUS98147_00-FOLKLOREE3FOLKS1
L	BCUS98148	LittleBigPlanet™ The Incredibles Costume	UP9000-BCUS98148_00-LBPDLCDSINCO0001
L	BCUS98148	LittleBigPlanet™ Pirates of the Caribbean Level Kit	UP9000-BCUS98148_00-LBPDLCDSPCLK0001
L	BCUS98148	LittleBigPlanet™ Hessian Sackboy Fragrances Costume	UP9000-BCUS98148_00-LBPDLCORIGCO0014
L	BCUS98148	LittleBigPlanet™ Summer Solstice Costume	UP9000-BCUS98148_00-LBPDLCORIGCO0019
L	BCUS98148	LittleBigPlanet™ Sacktue of Liberty Costume	UP9000-BCUS98148_00-LBPDLCORIGCO0020
L	BCUS98148	LittleBigPlanet™ Birthday Cake Costume	UP9000-BCUS98148_00-LBPDLCORIGCO0025
L	BCUS98148	LittleBigPlanet™ Creator Pack 1	UP9000-BCUS98148_00-LBPDLCORIGCP0001
L	BCUS98148	LittleBigPlanet™ Beta Vest Costume	UP9000-BCUS98148_00-LBPDLCRARECO0003
L	BCUS98148	LittleBigPlanet™ Astronaut Costume	UP9000-BCUS98148_00-PLITTLEBIG000006
L	BCUS98148	LittleBigPlanet™ Halloween Mask Costume	UP9000-BCUS98148_00-PLITTLEBIG000007
L	BCUS98148	LittleBigPlanet™ Sack-Eating Plant Costume	UP9000-BCUS98148_00-PLITTLEBIG000013
L	BCUS98148	LittleBigPlanet™ Sack in the Box Costume	UP9000-BCUS98148_00-PLITTLEBIG000022
L	BCUS98148	LittleBigPlanet™ Turkey Head Costume	UP9000-BCUS98148_00-PLITTLEBIG000024
L	BCUS98148	LittleBigPlanet™ Kabuki Actor Costume	UP9000-BCUS98148_00-PLITTLEBIG000025
L	BCUS98148	LittleBigPlanet™ Santa Hat and Beard Costume	UP9000-BCUS98148_00-PLITTLEBIG000031
L	BCUS98148	LittleBigPlanet™ Santa Coat and Trousers Costume	UP9000-BCUS98148_00-PLITTLEBIG000032
L	BCUS98148	LittleBigPlanet™ Chinese New Year Costume	UP9000-BCUS98148_00-PLITTLEBIG000045
L	BCUS98148	LittleBigPlanet™ GroundHog Day Costume	UP9000-BCUS98148_00-PLITTLEBIG000046
L	BCUS98148	LittleBigPlanet Valentine's Day Mini-Pack	UP9000-BCUS98148_00-PLITTLEBIG000047
L	BCUS98148	LittleBigPlanet™ St. Patrick's Day Costume	UP9000-BCUS98148_00-PLITTLEBIG000061
L	BCUS98148	LittleBigPlanet™ Community Costume Winner	UP9000-BCUS98148_00-PLITTLEBIG000062
L	BCUS98155	MotorStorm - Pacific Rift - Speed Expansion	UP9000-BCUS98155_00-00000000000PACK1
L	BCUS98155	MotorStorm - Pacific Rift - Adrenaline Expansion	UP9000-BCUS98155_00-00000000000PACK2
L	BCUS98155	MotorStorm - Pacific Rift - Lunar-Tec Signature Livery Pack	UP9000-BCUS98155_00-00000000SIGWEEK1
L	BCUS98155	MotorStorm - Pacific Rift - Patriot Signature Livery Pack	UP9000-BCUS98155_00-00000000SIGWEEK2
L	BCUS98155	MotorStorm - Pacific Rift - Mohawk Signature Livery Pack	UP9000-BCUS98155_00-00000000SIGWEEK3
L	BCUS98155	MotorStorm - Pacific Rift - Voodoo Signature Livery Pack	UP9000-BCUS98155_00-00000000SIGWEEK4
L	BCUS98155	MotorStorm - Pacific Rift - Atlas Signature Livery Pack	UP9000-BCUS98155_00-00000000SIGWEEK5
L	BCUS98155	MotorStorm - Pacific Rift - Jester Signature Livery Pack	UP9000-BCUS98155_00-00000000SIGWEEK6
L	BCUS98155	MotorStorm - Pacific Rift - Wombat Signature Livery Pack	UP9000-BCUS98155_00-00000000SIGWEEK7
L	BCUS98155	MotorStorm - Pacific Rift - Monarch Signature Livery Pack	UP9000-BCUS98155_00-00000000SIGWEEK8
L	BCUS98164	Heavy Rain - The Taxdermist	UP9000-BCUS98164_00-CHRONICLE0000001
L	BCUS98174	The Last of Us - Season Pass	UP9000-BCUS98174_00-PROMOSPUPGRADESF
L	BCUS98174	The Last Of Us - Abandoned Territories Map Pack	UP9000-BCUS98174_00-THELASTOFUSDLC01
L	BCUS98174	The Last of Us DLC Left Behind	UP9000-BCUS98174_00-THELASTOFUSDLC02
L	BCUS98174	The Last Of Us™ - Treachrous Territories Map Pack	UP9000-BCUS98174_00-THELASTOFUSDLC04
L	BCUS98174	The Last of Us - Soundtrack	UP9000-NPUA30134_00-098174SNDTRACK01
L	BCUS98175	Ratchet and Clank All 4 One - Online Pass	UP9000-BCUS98175_00-PSNPASS000000001
L	BCUS98181	Starhawk Solo Campaign - Maw of Despair Prospector Map	UP9000-BCUS98181_00-LASTARHAWK000001
L	BCUS98181	Starhawk Solo Campaign - Classic Warfighter Series Vehicle Paint Jobs	UP9000-BCUS98181_00-LASTARHAWK000002
L	BCUS98181	Starhawk Solo Campaign - Shade Warrior Skin	UP9000-BCUS98181_00-LBSTARHAWK000001
L	BCUS98181	Starhawk Solo Campaign - Bishop Mullens Skin	UP9000-BCUS98181_00-LBSTARHAWK000002
L	BCUS98181	Starhawk Solo Campaign - Echo Scrapyard Homeworld	UP9000-BCUS98181_00-LCSTARHAWK000001
L	BCUS98181	Starhawk Solo Campaign - Huxley Ardin Skin	UP9000-BCUS98181_00-LDSTARHAWK000001
L	BCUS98181	Starhawk Solo Campaign - Tyro Exussum Skin	UP9000-BCUS98181_00-LDSTARHAWK000002
L	BCUS98181	Starhawk Solo Campaign - Pod Launcher	UP9000-BCUS98181_00-LESTARHAWK000002
L	BCUS98181	Starhawk Solo Campaign - Grizzly Rig	UP9000-BCUS98181_00-LFSTARHAWK000002
L	BCUS98181	Starhawk Solo Campaign - Mire Prospector Map	UP9000-BCUS98181_00-LGSTARHAWK000002
L	BCUS98181	Starhawk Solo Campaign - Victor Rodriguez Skin	UP9000-BCUS98181_00-LHSTARHAWK000002
L	BCUS98181	Starhawk Solo Campaign - Rally Series Vehicle Paint Jobs	UP9000-BCUS98181_00-LISTARHAWK000002
L	BCUS98181	Starhawk Solo Campaign - Gamma Sacrum Skin	UP9000-BCUS98181_00-LJSTARHAWK000002
L	BCUS98181	Starhawk Solo Campaign - Mega Extreme Series Vehicle Paint Jobs	UP9000-BCUS98181_00-LLSTARHAWK000002
L	BCUS98181	Starhawk Solo Campaign - Spectrum Series Vehicle Paint Jobs	UP9000-BCUS98181_00-LMSTARHAWK000002
L	BCUS98181	Starhawk Solo Campaign - Hand of the Founder	UP9000-BCUS98181_00-PRSTARHAWK000001
L	BCUS98181	Starhawk Solo Campaign - Online Pass	UP9000-BCUS98181_00-PSTARHAWKX000001
L	BCUS98181	Starhawk Solo Campaign - Rift Hunter Skin	UP9000-BCUS98181_00-RHSTARHAWK000001
L	BCUS98181	Starhawk Solo Campaign - Sweet Tooth Outcast Skin	UP9000-BCUS98181_00-STSTARHAWK000001
L	BCUS98181	Starhawk Solo Campaign - Warhawk Paint Job Pack	UP9000-BCUS98181_00-WASTARHAWK000001
L	BCUS98233	Uncharted 3: Drake's Deception - Kickback Endurance	UP9000-BCUS98233_00-KICKBACKENDUR000
L	BCUS98233	Uncharted 3 - Drakes Deception Single Player - 3D Movies	UP9000-BCUS98233_00-UNCHARTED3MOVI3D
L	BCUS98233	Uncharted 3 - Drakes Deception Single Player - 2D Movies	UP9000-BCUS98233_00-UNCHARTED3MOVIES
L	BCUS98233	Uncharted 3 - Drakes Deception Single Player	UP9000-BCUS98233_00-UNCHARTED3SPGAME
L	BCUS98242	MotorStorm - Apocalypse - Unknown DLC 01	UP9000-BCUS98242_00-MSADLCCUSTPK0001
L	BCUS98242	MotorStorm - Apocalypse - Unknown DLC 02	UP9000-BCUS98242_00-MSADLCCUSTPK0002
L	BCUS98242	MotorStorm - Apocalypse - Unknown DLC 03	UP9000-BCUS98242_00-MSADLCCUSTPK0003
L	BCUS98242	MotorStorm - Apocalypse - Unknown DLC 04	UP9000-BCUS98242_00-MSADLCCUSTPK0004
L	BCUS98242	MotorStorm - Apocalypse - Unknown DLC 05	UP9000-BCUS98242_00-MSADLCCUSTPK0005
L	BCUS98242	MotorStorm - Apocalypse - Unknown DLC 06	UP9000-BCUS98242_00-MSADLCCUSTPK0006
L	BCUS98242	MotorStorm - Apocalypse - Unknown DLC 07	UP9000-BCUS98242_00-MSADLCCUSTPK0007
L	BCUS98242	MotorStorm - Apocalypse - Unknown DLC 08	UP9000-BCUS98242_00-MSADLCCUSTPK0008
L	BCUS98242	MotorStorm - Apocalypse - Unknown DLC 09	UP9000-BCUS98242_00-MSADLCCUSTPK0009
L	BCUS98242	MotorStorm - Apocalypse - Unknown DLC 10	UP9000-BCUS98242_00-MSADLCCUSTPK0010
L	BCUS98242	MotorStorm - Apocalypse - Unknown DLC 11	UP9000-BCUS98242_00-MSADLCCUSTPK0011
L	BCUS98242	MotorStorm - Apocalypse - Unknown DLC 12	UP9000-BCUS98242_00-MSADLCCUSTPK0012
L	BCUS98242	MotorStorm - Apocalypse - Launch Day Livery	UP9000-BCUS98242_00-MSADLCLIVEPK0003
